url,title,imageurl,category,newname,time
https://nld.com.vn//giai-tri/thuc-hu-chuyen-dam-vinh-hung-bat-ca-hai-tay-20211117075134507.htm,"Thực hư chuyện Đàm Vĩnh Hưng ""bắt cá hai tay""",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/11/17/205856dvhdgalat-1637110121091263782483.jpg,Giải trí,nld.com.vn,17/11/2021 | 09:07
https://nld.com.vn//phap-luat/tam-giu-nhom-nguoi-thu-tien-bao-ke-xe-dau-quanh-benh-vien-dai-hoc-y-duoc-tp-hcm-20211101232515031.htm,"Tạm giữ nhóm người thu tiền ""bảo kê"" xe đậu quanh Bệnh viện Đại học Y Dược TP HCM",https://nld.mediacdn.vn/291774122806476800/2021/11/1/2485058324329470715130507447509921726155401n-16357838241481774629190-16357838513391429298934.jpg,Pháp luật,nld.com.vn,01/11/2021 | 23:27
https://nld.com.vn//chinh-tri/nong-hdnd-tp-hcm-vua-bau-bo-sung-nhan-su-ubnd-tp-hcm-20211019105944244.htm,HĐND TP HCM vừa bầu bổ sung nhân sự UBND TP HCM,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/10/19/bau-bo-sung-uy-vien-ub-16346156787681272801368.jpg,Thời sự,nld.com.vn,19/10/2021 | 11:07
https://nld.com.vn//kinh-te/hanh-khach-cho-mon-moi-o-san-bay-tan-son-nhat-de-ve-da-nang-20211010135045269.htm,Hành khách chờ mòn mỏi ở sân bay Tân Sơn Nhất để về Đà Nẵng,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/10/10/vi100-1633848557877193678740.jpg,Kinh doanh,nld.com.vn,10/10/2021 | 14:01
https://nld.com.vn//phap-luat/trich-xuat-camera-phat-hien-ke-trom-dot-nhap-nha-trom-xe-may-o-tp-thu-duc-20210824190406629.htm,Trích xuất camera phát hiện kẻ trộm đột nhập nhà trộm xe máy ở TP Thủ Đức,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/8/24/2396997142888967097093104732944153624112925n-16298065389271505867443.png,Pháp luật,nld.com.vn,24/08/2021 | 19:37
https://nld.com.vn//chinh-tri/thanh-uy-tp-hcm-dieu-dong-ong-dao-gia-vuong-tu-quan-7-ve-binh-chanh-20200831092239447.htm,Thành ủy TP HCM điều động ông Đào Gia Vượng  từ quận 7 về Bình Chánh,https://nld.mediacdn.vn/thumb_w/684/2020/8/31/thumbnail-15988401337051227937589.jpg,Thời sự,nld.com.vn,31/08/2020 | 09:22
https://nld.com.vn//phap-luat/nhan-tien-doanh-nghiep-nguyen-pho-giam-doc-so-tn-mt-ben-tre-hau-toa-2020052711535424.htm,"Nhận tiền doanh nghiệp, nguyên phó giám đốc Sở TN-MT Bến Tre hầu tòa",https://nld.mediacdn.vn/2020/5/27/1-1580981466794757407813-15905552166681604401191.jpg,Pháp luật,nld.com.vn,27/05/2020 | 13:39
https://nld.com.vn//phap-luat/ket-luan-dieu-tra-vu-nhom-nguoi-tat-son-bo-gian-vao-to-pho-hoa-pasteur-20200228213914577.htm,"Kết luận điều tra vụ nhóm người tạt sơn, bỏ gián vào tô Phở Hòa Pasteur",https://nld.mediacdn.vn/thumb_w/684/2020/2/28/ph-15829003714631495661563.jpg,Pháp luật,nld.com.vn,28/02/2020 | 21:54
https://nld.com.vn//kinh-te/nha-gia-thap-van-la-giac-mo-xa-20150623104124033.htm,Nhà giá thấp vẫn là giấc mơ xa,https://nld.mediacdn.vn/thumb_w/684/2015/1-bds-1435030362473.jpg,Kinh doanh,nld.com.vn,23/06/2015 | 11:10
https://nld.com.vn//thoi-su/nong-ha-noi-chot-buoc-thao-do-dap-bo-toan-bo-phan-vi-pham-tai-biet-thu-tai-tieng-20220105224705693.htm,"NÓNG: Hà Nội buộc ""đập bỏ"" toàn bộ phần vi phạm tại biệt thự ""tai tiếng""",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/6/biet-16414560127821567433750.jpg,Thời sự,nld.com.vn,06/01/2022 | 07:02
https://laodong.vn/bong-da/hlv-park-hang-seo-ly-giai-viec-tuoc-bang-doi-truong-que-ngoc-hai-992044.ldo,HLV Park Hang-seo lý giải việc tước băng đội trưởng Quế Ngọc Hải,https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/5/992044/Park-Hai-Que.jpeg,Thể thao,laodong.vn,05/01/2022 | 21:07
https://laodong.vn/bong-da-quoc-te/xem-truc-tiep-chelsea-vs-tottenham-o-cup-lien-doan-anh-tren-kenh-nao-992020.ldo,Xem trực tiếp Chelsea vs Tottenham ở Cúp Liên đoàn Anh trên kênh nào?,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/992020/Lukaku.jpg?w=888&h=592&crop=auto&scale=both,Thể thao,laodong.vn,05/01/2022 | 19:16
https://laodong.vn/thoi-su/chung-ta-da-doi-moi-sang-tao-thi-toi-day-cang-phai-doi-moi-sang-tao-hon-nua-991978.ldo,"Chúng ta đã đổi mới sáng tạo thì tới đây càng phải đổi mới, sáng tạo hơn nữa",https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991978/TBT-01.jpeg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,05/01/2022 | 18:19
https://thanhnien.vn/tan-binh-choi-qua-hay-hagl-nguoc-dong-thang-becamex-binh-duong-post1418416.html,"Tân binh chơi quá hay, HAGL ngược dòng thắng Becamex Bình Dương",https://image.thanhnien.vn/w2048/Uploaded/2022/ycivopcg/2022_01_05/biano-hong-linh-4824.jpg,Trending,thanhnien.vn,05/01/2022 | 18:07
https://laodong.vn/van-hoa-giai-tri/ba-ria-vung-tau-tien-hanh-khai-quat-di-tich-vong-thanh-da-trang-991961.ldo,Bà Rịa - Vũng Tàu tiến hành khai quật di tích Vòng Thành Đá Trắng,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991961/DSC_7720.JPG?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,05/01/2022 | 18:04
https://laodong.vn/cac-loai-benh/4-dau-hieu-tren-co-the-cho-thay-la-gan-bi-ton-thuong-991197.ldo,4 dấu hiệu trên cơ thể cho thấy lá gan bị tổn thương,https://media-cdn.laodong.vn/storage/newsportal/2022/1/3/991197/Gan-Shutterstock_Rer.jpg?w=629&h=419&crop=auto&scale=both,Sức khỏe,laodong.vn,05/01/2022 | 16:00
https://nld.com.vn//giao-duc-khoa-hoc/sap-dien-ra-hoi-trai-stem-truc-tuyen-20220105150932452.htm,Sắp diễn ra hội trại STEM trực tuyến,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/5/z220757997297614453c044a87e2d0a639582f6718ea1d1-16413696379821916759165.jpeg,Xã hội,nld.com.vn,05/01/2022 | 15:17
https://laodong.vn/thong-tin-doanh-nghiep/dat-nen-ba-ria-vung-tau-hut-dong-tien-dau-tu-991818.ldo,Đất nền Bà Rịa Vũng Tàu hút dòng tiền đầu tư,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991818/Phoi-Canh-Cong-Vien-.jpeg?w=888&h=592&crop=auto&scale=both,Kinh doanh,laodong.vn,05/01/2022 | 15:05
https://laodong.vn/dinh-duong-am-thuc/nhung-loi-ich-khi-an-hat-lanh-vao-mua-dong-991136.ldo,Những lợi ích khi ăn hạt lanh vào mùa đông,https://media-cdn.laodong.vn/storage/newsportal/2022/1/3/991136/Hat-Lanh.jpg?w=888&h=592&crop=auto&scale=both,Sức khỏe,laodong.vn,05/01/2022 | 14:00
https://laodong.vn/dinh-duong-am-thuc/6-loi-ich-cua-re-cay-bo-cong-anh-doi-voi-suc-khoe-991174.ldo,6 lợi ích của rễ cây bồ công anh đối với sức khỏe,https://media-cdn.laodong.vn/storage/newsportal/2022/1/3/991174/Re-Bo-Cong-Anh.jpg?w=888&h=592&crop=auto&scale=both,Sức khỏe,laodong.vn,05/01/2022 | 12:00
https://laodong.vn/showbiz/truoc-khi-bi-khoi-to-tinh-that-bong-lai-tung-dua-nguoi-di-thi-gameshow-991788.ldo,"Trước khi bị khởi tố, ""Tịnh thất bồng lai"" từng đưa người đi thi gameshow",https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991788/Collage_Fotor.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,05/01/2022 | 11:54
https://laodong.vn/thoi-su/viet-nam-la-1-trong-6-nuoc-co-ti-le-bao-phu-tiem-vaccine-covid-19-cao-nhat-991756.ldo,Việt Nam là 1 trong 6 nước có tỉ lệ bao phủ tiêm vaccine COVID-19 cao nhất,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991756/Tiem-Vaccine-Covid-1-01.jpeg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,05/01/2022 | 10:33
https://nld.com.vn//thoi-su/clip-cuop-lieu-linh-dap-cua-nha-o-dong-nai-2-chau-nho-rum-ro-dua-tai-san-20220105095102189.htm,"CLIP:  Cướp liều lĩnh đập cửa nhà ở Đồng Nai, 2 cháu nhỏ rúm ró đưa tài sản",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/5/img7176-16413505306501784289742.jpg,Thời sự,nld.com.vn,05/01/2022 | 10:24
https://laodong.vn/lam-dep/4-cach-su-dung-dau-dua-de-giam-nep-nhan-991152.ldo,4 cách sử dụng dầu dừa để giảm nếp nhăn,https://media-cdn.laodong.vn/storage/newsportal/2022/1/3/991152/Dau-Dua.jpg?w=888&h=592&crop=auto&scale=both,Sức khỏe,laodong.vn,05/01/2022 | 10:00
https://laodong.vn/giai-tri/song-ji-hyo-duoc-bao-ve-truoc-loat-tin-don-that-thiet-991751.ldo,Song Ji Hyo được bảo vệ trước loạt tin đồn thất thiệt,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991751/Song-Ji-Hyo-Duoc-Yeu.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,05/01/2022 | 09:59
https://laodong.vn/phap-luat/vu-be-gai-8-tuoi-bao-hanh-tu-vong-khoi-to-bo-sung-toi-giet-nguoi-991741.ldo,"Vụ bé gái 8 tuổi bạo hành tử vong: Khởi tố bổ sung tội ""Giết người""",https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991741/Hanh-Ha-Be-Gai.jpeg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,05/01/2022 | 09:03
https://nld.com.vn//giao-duc-khoa-hoc/mo-cua-truong-siet-chat-phong-dich-20220104205802535.htm,"Mở cửa trường, siết chặt phòng dịch",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/4/14-chot-1441-16413039787962054108196.jpg,Xã hội,nld.com.vn,05/01/2022 | 08:41
https://laodong.vn/bat-dong-san/chi-phi-chuyen-doi-dat-nong-nghiep-len-tho-cu-991237.ldo,Chi phí chuyển đổi đất nông nghiệp lên thổ cư,https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/3/991237/Dat-Nn.jpg,Kinh doanh,laodong.vn,05/01/2022 | 08:29
https://laodong.vn/thoi-su-quoc-te/who-len-tieng-ve-bien-the-ihu-moi-tinh-co-toi-46-dot-bien-991721.ldo,WHO lên tiếng về biến thể IHU mới tinh có tới 46 đột biến,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991721/Bien-The-IHU.jpeg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,05/01/2022 | 07:53
https://thanhnien.vn/khoi-to-vu-an-tai-tinh-that-bong-lai-de-dieu-tra-nhieu-toi-danh-post1418192.html,Khởi tố vụ án tại Tịnh thất Bồng Lai để điều tra nhiều tội danh,https://image.thanhnien.vn/w2048/Uploaded/2022/pwivoviu/2022_01_05/544563-a1-121.jpg,Trending,thanhnien.vn,05/01/2022 | 07:24
https://nld.com.vn//kinh-te/gia-vang-hom-nay-5-1-tang-tro-lai-du-dong-usd-tiep-tuc-manh-len-20220105062503827.htm,Giá vàng hôm nay 5-1: Tăng trở lại dù đồng USD tiếp tục mạnh lên,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/5/dsc5917-1641338288214550630317.jpg,Kinh doanh,nld.com.vn,05/01/2022 | 06:26
https://nld.com.vn//kinh-te/nhieu-tin-hieu-phuc-hoi-du-lich-khanh-hoa-20220104214412736.htm,Nhiều tín hiệu phục hồi du lịch Khánh Hòa,https://nld.mediacdn.vn/291774122806476800/2022/1/4/11-phu-11-1641304656302649893286.jpg,Kinh doanh,nld.com.vn,05/01/2022 | 05:45
https://laodong.vn/bong-da-quoc-te/chelsea-tottenham-conte-khong-can-chung-minh-dieu-gi-khi-tai-ngo-991700.ldo,Chelsea - Tottenham: Conte không cần chứng minh điều gì khi tái ngộ,https://media-cdn.laodong.vn/storage/newsportal/2022/1/4/991700/Conte-Tottenham-1.jpeg?w=888&h=592&crop=auto&scale=both,Thể thao,laodong.vn,04/01/2022 | 22:44
https://laodong.vn/thoi-su/phuong-tien-vi-pham-giao-thong-giao-ca-nhan-vi-pham-giu-voi-dieu-kien-gi-991680.ldo,Phương tiện vi phạm giao thông giao cá nhân vi phạm giữ với điều kiện gì?,https://media-cdn.laodong.vn/storage/newsportal/2022/1/4/991680/A-Csgt-8-2.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,04/01/2022 | 20:27
https://laodong.vn/van-hoa-giai-tri/be-boi-tinh-duc-chan-dong-cua-tai-tu-phim-sex-and-the-city-991655.ldo,"Bê bối tình dục chấn động của tài tử phim ""Sex and the City""",https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/4/991655/Sex-And-The-City-Chr.jpg,Giải trí,laodong.vn,04/01/2022 | 20:14
https://nld.com.vn//thoi-su/thu-truong-bo-cong-an-chi-dao-nong-vu-tai-xe-tam-than-gay-tai-nan-lien-hoan-lam-15-nguoi-thuong-vong-20220101152820617.htm,"Thứ trưởng Bộ Công an chỉ đạo ""nóng"" vụ tài xế “tâm thần” gây tai nạn liên hoàn làm 15 người thương vong",https://nld.mediacdn.vn/291774122806476800/2022/1/1/toan-canh-hoi-nghi-csgt-1641025748651707416727-1641084274559710781477.jpg,Thời sự,nld.com.vn,01/01/2022 | 16:47
https://nld.com.vn//phap-luat/cha-ruot-be-gai-bi-bao-hanh-da-chu-dong-xoa-chung-cu-tan-nhan-20220101155331517.htm,Cha ruột bé gái bị bạo hành đã chủ động xóa chứng cứ tàn nhẫn,https://nld.mediacdn.vn/291774122806476800/2022/1/1/trang-19-1641026998723339261988-16410826297861061918391.jpg,Pháp luật,nld.com.vn,01/01/2022 | 16:28
https://nld.com.vn//thoi-su/de-xuat-giay-phep-lai-xe-gan-anh-nhu-can-cuoc-cong-dan-20220101101343316.htm,Đề xuất giấy phép lái xe gắn ảnh như căn cước công dân,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/1/trung-tam-dang-ky-thi-bang-lai-a2-tai-can-tho-1641006264281677851838.jpg,Thời sự,nld.com.vn,01/01/2022 | 12:37
https://laodong.vn/tam-long-vang/ban-doc-lao-dong-ho-tro-be-gai-mo-coi-tao-dieu-kien-cho-em-duoc-den-truong-989985.ldo,"Bạn đọc Lao Động hỗ trợ bé gái mồ côi, tạo điều kiện cho em được đến trường",https://media-cdn.laodong.vn/storage/newsportal/2021/12/30/989985/Quy-Tam-Long-Vang-La.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,30/12/2021 | 15:39
https://laodong.vn/tam-long-vang/20-con-em-cnld-hai-phong-nhan-hoc-bong-tu-quy-tam-long-vang-lao-dong-do-vietcombank-tai-tro-989941.ldo,20 con em CNLĐ Hải Phòng nhận học bổng từ quỹ Tấm lòng vàng Lao Động do Vietcombank tài trợ,https://media-cdn.laodong.vn/storage/newsportal/2021/12/30/989941/DSC08235.JPG?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,30/12/2021 | 13:24
https://nld.com.vn//kinh-te/oto-dien-them-nhieu-tan-binh-20211225185119539.htm,"Ôtô điện thêm nhiều ""tân binh""",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/12/25/10-chot-1640431291933900323432.jpg,Kinh doanh,nld.com.vn,26/12/2021 | 08:55
https://nld.com.vn//suc-khoe/ra-mat-trang-web-dau-tien-chuyen-ve-suc-khoe-tinh-duc-tai-viet-nam-20211225173655996.htm,Ra mắt trang web đầu tiên chuyên về sức khỏe tình dục tại Việt Nam,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/12/25/z3053456608790962b67c15c13df3630c0b4388a2d88ad-16404284259162521735.jpg,Sức khỏe,nld.com.vn,25/12/2021 | 18:03
https://nld.com.vn//thoi-su/uy-ban-kiem-tra-trung-uong-ky-luat-nhieu-can-bo-20211224172041671.htm,Ủy ban Kiểm tra Trung ương kỷ luật nhiều cán bộ,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/12/24/kt-1640341050521578414492.jpg,Thời sự,nld.com.vn,24/12/2021 | 17:21
https://laodong.vn/thong-tin-doanh-nghiep/khanh-thanh-tong-dai-da-kenh-cham-soc-khach-hang-thuoc-evnhcmc-979710.ldo,Khánh thành Tổng đài đa kênh chăm sóc khách hàng thuộc EVNHCMC,https://media-cdn.laodong.vn/storage/newsportal/2021/12/1/979710/DTV-1-01.jpg?w=888&h=592&crop=auto&scale=both,Kinh doanh,laodong.vn,01/12/2021 | 16:18
https://nld.com.vn//suc-khoe/huong-dan-xac-thuc-thong-tin-tiem-chung-vac-xin-covid-19-cua-nguoi-dan-202111062242337.htm,Hướng dẫn xác thực thông tin tiêm chủng vắc-xin Covid-19 của người dân,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/11/6/12052021thuyuy13177-1636215043866453389416.jpeg,Sức khỏe,nld.com.vn,07/11/2021 | 08:34
https://nld.com.vn//phap-luat/bo-cong-an-moi-thuy-tien-dam-vinh-hung-tran-thanh-den-lam-viec-ve-hoat-dong-tu-thien-20211015190707067.htm,"Bộ Công an mời Thủy Tiên, Đàm Vĩnh Hưng, Trấn Thành đến làm việc về hoạt động từ thiện",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/10/15/thuy-tien-16032623918171938262585-16342990876782115137071.jpg,Pháp luật,nld.com.vn,15/10/2021 | 19:30
https://nld.com.vn//kinh-te/hanh-khach-den-san-bay-tan-son-nhat-can-dieu-kien-gi-20211010081721775.htm,Hành khách đến sân bay Tân Sơn Nhất cần điều kiện gì?,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/10/10/hk1-0-1633828434927588396469.jpg,Kinh doanh,nld.com.vn,10/10/2021 | 08:59
https://nld.com.vn//phap-luat/lat-tay-bi-mat-trong-3-thung-carton-duoc-giau-ky-trong-xe-luong-xanh-20210929163815346.htm,"Lật tẩy bí mật trong 3 thùng carton được giấu kỹ trong xe ""luồng xanh""",https://nld.mediacdn.vn/291774122806476800/2021/9/29/hinh2ngay27-9-2021-1632908154286120683373.jpg,Pháp luật,nld.com.vn,29/09/2021 | 16:45
https://nld.com.vn//giao-duc-khoa-hoc/ngnd-gs-ts-nguyen-thanh-tuyen-qua-doi-20210715154109527.htm,NGND-GS-TS Nguyễn Thanh Tuyền qua đời,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/7/15/giao-su-tuyen-1626338214851591630645.jpeg,Xã hội,nld.com.vn,15/07/2021 | 15:58
https://nld.com.vn//chinh-tri/ubnd-tp-hcm-dieu-dong-2-nhan-su-lanh-dao-cap-quan-20210628105351797.htm,UBND TP HCM điều động 2 nhân sự lãnh đạo cấp quận,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/6/28/trao-quyet-dinh-chi-thu-nga-16248522781112106585920.jpg,Thời sự,nld.com.vn,28/06/2021 | 11:24
https://nld.com.vn//phap-luat/dieu-tra-vu-nu-dien-vien-hoang-yen-bi-chong-cu-dam-vao-mat-2021062414430619.htm,Điều tra vụ nữ diễn viên Hoàng Yến bị chồng cũ đấm vào mặt,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/6/24/1-16245205167692120333641.jpeg,Pháp luật,nld.com.vn,24/06/2021 | 15:11
https://nld.com.vn//chinh-tri/ong-dao-gia-vuong-duoc-bau-giu-chuc-chu-tich-ubnd-huyen-binh-chanh-20200908110239913.htm,Ông Đào Gia Vượng được bầu giữ chức Chủ tịch UBND huyện Bình Chánh,https://nld.mediacdn.vn/thumb_w/684/2020/9/8/54345a7d5831b16fe820-1599536873069299366732.jpg,Thời sự,nld.com.vn,08/09/2020 | 12:15
https://nld.com.vn//phap-luat/xin-di-lam-nhan-vien-karaoke-bi-cho-vao-tiem-massager-kich-duc-20200804105729716.htm,"Xin đi làm nhân viên karaoke, bị chở vào tiệm mát-xa kích dục",https://nld.mediacdn.vn/thumb_w/684/2020/8/4/m-15965132440171554472330.jpg,Pháp luật,nld.com.vn,04/08/2020 | 11:28
https://nld.com.vn//thoi-su/viet-nam-khong-cong-nhan-cai-goi-la-duong-9-doan-cua-trung-quoc-tai-bien-dong-20200321091432794.htm,"Việt Nam không công nhận cái gọi là ""đường 9 đoạn"" của Trung Quốc tại Biển Đông",https://nld.mediacdn.vn/thumb_w/684/2020/3/21/hang-15847579577321041369232.jpg,Thời sự,nld.com.vn,21/03/2020 | 09:35
https://nld.com.vn//thoi-su-trong-nuoc/thu-tuong-hoan-nghenh-lam-nha-gia-re-600-700-trieu-dong-can-2016120709232801.htm,Thủ tướng hoan nghênh làm nhà giá rẻ 600-700 triệu đồng/căn,https://nld.mediacdn.vn/2016/thutuong7-12-1481078750933.jpg,Thời sự,nld.com.vn,07/12/2016 | 09:58
https://nld.com.vn//thoi-su/ve-que-an-tet-moi-noi-quy-dinh-mot-kieu-20220105205053119.htm,Về quê ăn Tết: Mỗi nơi quy định một kiểu,https://nld.mediacdn.vn/291774122806476800/2022/1/5/6-chot-6-164138826467088100203.jpg,Thời sự,nld.com.vn,06/01/2022 | 07:32
https://laodong.vn/thong-tin-doanh-nghiep/vuot-thach-thuc-searefico-lien-tuc-dat-nhieu-giai-thuong-uy-tin-991875.ldo,"Vượt thách thức, Searefico liên tục đạt nhiều giải thưởng uy tín",https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991875/S1.jpg?w=888&h=592&crop=auto&scale=both,Kinh doanh,laodong.vn,06/01/2022 | 07:00
https://nld.com.vn//van-nghe/phat-huy-noi-luc-san-khau-cai-luong-20220105194501921.htm,Phát huy nội lực sân khấu cải lương,https://nld.mediacdn.vn/291774122806476800/2022/1/5/8-chot-8-16413866242822135085325.jpg,Giải trí,nld.com.vn,06/01/2022 | 06:45
https://laodong.vn/thoi-su/muon-mo-cua-khoi-phuc-hoat-dong-binh-thuong-phai-than-toc-tiem-phu-vaccine-992045.ldo,"Muốn mở cửa, khôi phục hoạt động bình thường phải thần tốc tiêm phủ vaccine",https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/992045/Thu-Tuong.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,05/01/2022 | 21:15
https://laodong.vn/showbiz/nhip-showbiz-onionn-chia-tay-son-tung-m-tp-nsut-quoc-khanh-khong-lay-vo-991946.ldo,"Nhịp Showbiz: Onionn “chia tay” Sơn Tùng M-TP, NSƯT Quốc Khánh không lấy vợ",https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991946/1.jpeg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,05/01/2022 | 20:00
https://laodong.vn/bong-da-quoc-te/con-song-trong-phong-thay-do-cua-man-united-lon-den-dau-992003.ldo,Con sóng trong phòng thay đồ của Man United lớn đến đâu?,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/992003/Rangnick-Mu.jpg?w=888&h=592&crop=auto&scale=both,Thể thao,laodong.vn,05/01/2022 | 19:41
https://laodong.vn/thoi-su/chu-tich-quoc-hoi-du-le-ra-mat-he-sinh-thai-so-cua-truyen-hinh-quoc-hoi-991921.ldo,Chủ tịch Quốc hội dự lễ ra mắt hệ sinh thái số của Truyền hình Quốc hội,https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/5/991921/Quoc-Hoi-4.jpg,Thời sự,laodong.vn,05/01/2022 | 19:01
https://laodong.vn/xa-hoi/chi-tiet-lich-nghi-tet-nguyen-dan-2022-cua-hoc-sinh-ca-nuoc-991980.ldo,Chi tiết lịch nghỉ Tết Nguyên đán 2022 của học sinh cả nước,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991980/Hocsinh16-1.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,05/01/2022 | 18:25
https://laodong.vn/bong-da-quoc-te/nhan-dinh-chelsea-tottenham-du-va-du-hon-991909.ldo,Nhận định Chelsea - Tottenham: Đủ và đủ hơn,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991909/Chelsea-Tottenham.jpg?w=888&h=592&crop=auto&scale=both,Thể thao,laodong.vn,05/01/2022 | 17:57
https://laodong.vn/the-gioi/vaccine-covid-19-mui-thu-4-tang-khang-the-gap-5-lan-991973.ldo,Vaccine COVID-19 mũi thứ 4 tăng kháng thể gấp 5 lần,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991973/Vaccine.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,05/01/2022 | 17:54
https://laodong.vn/giai-tri/thieu-uy-cong-an-moi-xuat-hien-trong-pho-trong-lang-gay-chu-y-991915.ldo,"Thiếu uý công an mới xuất hiện trong ""Phố trong làng"" gây chú ý",https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991915/Hoangduongjpeg204416-01.jpeg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,05/01/2022 | 17:18
https://laodong.vn/y-te/dak-lak-khong-yeu-cau-phai-co-giay-xet-nghiem-khi-cong-dan-ve-que-an-tet-991885.ldo,Đắk Lắk không yêu cầu phải có giấy xét nghiệm khi công dân về quê ăn Tết,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991885/Z2808544026658_082A5.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,05/01/2022 | 15:50
https://laodong.vn/phap-luat/dak-lak-bat-nam-thanh-nien-nhieu-lan-giao-cau-voi-tre-em-991844.ldo,Đắk Lắk: Bắt nam thanh niên nhiều lần giao cấu với trẻ em,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991844/269829799_6405351704.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,05/01/2022 | 14:17
https://laodong.vn/thoi-su/nam-2022-phan-dau-tang-truong-gdp-6-65-gdp-binh-quan-dau-nguoi-3900-usd-991842.ldo,"Năm 2022: Phấn đấu tăng trưởng GDP 6-6,5%, GDP bình quân đầu người 3900 USD",https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991842/Ptt-Le-Minh-Khai.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,05/01/2022 | 13:17
https://laodong.vn/giai-tri/top-16-album-kpop-ban-chay-nhat-thang-122021-nct-dung-top-1-991770.ldo,Top 16 album Kpop bán chạy nhất tháng 12.2021: NCT đứng Top 1,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991770/NCT-2.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,05/01/2022 | 11:35
https://laodong.vn/thong-tin-doanh-nghiep/vinfast-cong-bo-nhan-dat-hang-truoc-xe-vf-e35-vf-e36-va-ung-dung-blockchain-tai-ces-991745.ldo,"VinFast công bố nhận đặt hàng trước xe VF e35, VF e36 và ứng dụng blockchain tại CES",https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/5/991745/Pic-1-VF-E35---VF-E3.jpg,Kinh doanh,laodong.vn,05/01/2022 | 11:30
